transaction_id,timestamp,user_id,amount_usd,merchant,device_type,ip_address,country,hour,day_of_week,is_weekend,is_fraud
9cfd4503-084b-422a-ab1e-546dec861d56,"2025-05-05 17:34:19",8a02f173-db9f-475f-9b6a-5fcd037bb3cd,136.82,"Bruce, Moreno and Morales",Desktop,149.154.95.118,"San Marino",17,Monday,False,0
882b7748-d079-445a-90fe-56edad212f18,"2025-04-20 19:29:50",ea1ffbbe-b478-40d6-939f-c5128ed98b3b,56.5,"Mitchell, Thomas and Jarvis",Desktop,165.205.220.195,Martinique,19,Sunday,True,0
08782fc1-25a1-450c-844d-9bfea4ce94ec,"2025-05-20 22:51:59",ee90be1f-25d1-4f2f-b162-b752a0a4285f,13.65,"Rivers PLC",Desktop,197.105.229.37,Tajikistan,22,Tuesday,False,0
d88ac8f7-321b-435a-b8fb-b41579ca8e1d,"2025-05-24 19:33:34",c264a6f3-97b9-413d-8bfc-c91c1a9fa590,33.38,"Wall, Martin and Rodriguez",Mobile,132.62.46.245,Peru,19,Saturday,True,0
43b1f589-36c7-4953-9f6d-358c56174937,"2025-05-26 03:16:25",3698a438-7e8d-42ac-a9f6-98f04712ae87,45.11,"Fox Inc",Mobile,185.222.221.249,Cyprus,3,Monday,False,0
ba6e49b4-4e89-4e40-9fb5-e48f801b5ea4,"2025-05-20 03:21:51",23fb61c3-e8b5-406f-8bf2-0ead2d82cb65,103.82,"Ramos PLC",Tablet,144.115.184.127,Qatar,3,Tuesday,False,0
bbb755fa-151d-4a94-b9fe-ca1c07d04f6e,"2025-04-20 18:43:26",36daee9e-2516-4d91-ad9a-58fb013113b5,84.58,Murphy-Ward,Mobile,213.51.141.138,Haiti,18,Sunday,True,0
ce94ffc0-c29d-48c1-b807-bb61c488e90c,"2025-05-20 15:23:06",e3575ab6-1f42-4383-83eb-4d96d4f5021a,44.02,Jennings-Mccoy,Desktop,137.162.100.154,Taiwan,15,Tuesday,False,0
b521a56e-5c49-4a03-849e-a4477f1998a6,"2025-05-03 01:08:56",54045ad7-0bee-4fe0-b59a-139203e5a294,430.62,"Ortiz Ltd",Desktop,131.214.202.189,Azerbaijan,1,Saturday,True,1
856ed08d-40b7-4865-ad74-9604ed1e09fb,"2025-04-14 15:57:13",d438a523-239b-4eff-8355-da64f76eb65b,93.08,"Gonzalez, Clark and Anderson",Mobile,101.42.238.10,Palau,15,Monday,False,0
c60188c0-53b3-4b58-8d96-49a432f393fe,"2025-05-03 18:58:10",a9f6d4fe-ad40-42c0-9d5f-3224c45a74ab,27.08,"Herrera, Hill and Burke",Mobile,141.195.123.30,Jersey,18,Saturday,True,0
bb47036e-6c8f-4268-8b32-a2c8ba5dd338,"2025-05-29 00:24:08",451cb311-ed10-40a5-a74b-18fa5a40d6f1,10.73,Best-Forbes,Mobile,55.121.172.146,Mozambique,0,Thursday,False,0
94c164f6-e596-450a-b8f8-8f0f19eb621f,"2025-04-23 21:23:08",db2a2a9c-21f9-4f3a-8dcf-3452e8a3354b,16.59,"Hampton LLC",Mobile,201.198.128.113,Colombia,21,Wednesday,False,0
19a6bb3d-bc02-4bc7-a07d-8a845c162429,"2025-05-11 17:07:49",ccaab027-1a25-4e78-a2c3-8a0718b51259,28.23,"Patrick, Castillo and Miller",Mobile,218.251.64.63,"Russian Federation",17,Sunday,True,0
9f5e1dc6-cc01-41bb-adef-62123749c462,"2025-05-23 03:04:03",f4a69336-5c8d-4441-bd69-c4f208e796aa,17.52,Everett-Franco,Mobile,88.224.133.179,Lebanon,3,Friday,False,0
12576a3b-9955-45b6-b657-dc16831984d7,"2025-04-14 21:56:13",f8bbb6dc-4586-4309-aab4-e69f5071d18d,20.65,"Walker Group",Desktop,223.6.163.37,Finland,21,Monday,False,0
0c7e5279-df2e-4e8e-ad4e-1eeb8e32d9ca,"2025-06-10 21:21:29",dec9238f-61e0-4937-8572-a43ebcef5a10,33.56,Brown-Wilson,Mobile,108.197.30.64,"Saint Barthelemy",21,Tuesday,False,0
489de03a-8268-42da-bebc-79992aa333b3,"2025-06-07 03:20:55",8d8de0b8-4ec7-47de-adbc-33b739c65415,19.04,"Mendez Ltd",Mobile,200.252.31.0,Croatia,3,Saturday,True,0
ebc42321-3b72-4316-9760-58c0b8fc2322,"2025-04-20 03:16:57",565fe618-b999-4714-a4d9-75ee0c50e8fe,227.08,Perez-Sutton,Desktop,56.182.171.2,Niger,3,Sunday,True,0
cceeb4ae-fdf7-4bf8-a846-cf53ba5ae362,"2025-06-01 10:42:22",c5c5c2ff-1139-4e6f-a609-4887af515a28,8.36,"Weaver Inc",Mobile,178.160.94.114,Nicaragua,10,Sunday,True,0
83a93df3-f071-45eb-9abc-a0f98b1eb298,"2025-05-31 02:50:35",2ee18353-4f17-47b6-8825-af788f3ce04e,74.34,"Cardenas, Barry and Welch",Desktop,198.41.162.202,"Faroe Islands",2,Saturday,True,0
969753ed-ce26-4998-bd92-56ce86787775,"2025-05-02 09:42:50",87077672-56d0-41a6-ad57-46a0cc9c8786,52.83,Anderson-Irwin,Tablet,140.142.242.92,Taiwan,9,Friday,False,0
1172c3f0-7afc-4d2c-9cde-432d9cc91c06,"2025-05-23 19:19:57",1cbe23be-c56e-4787-898f-4271aaea6d00,403.86,"Hughes PLC",Desktop,138.31.101.178,Lesotho,19,Friday,False,1
1808db9d-ec78-4db7-bcf9-6c58878b3dd1,"2025-04-30 18:24:26",ed2cc4f8-5a80-4947-9571-d1c3a2273258,11.88,"Barton PLC",Mobile,203.252.201.44,Ireland,18,Wednesday,False,0
f95807ec-2d80-43c8-915a-1198767915d5,"2025-05-02 01:06:30",acc108ba-767d-4504-a4d0-271730542b28,50.73,Moore-Smith,Desktop,63.30.201.242,"British Indian Ocean Territory (Chagos Archipelago)",1,Friday,False,0
b4c22d6e-f317-4f82-b408-3bc25a622253,"2025-04-30 05:32:31",c8480b71-d649-4c64-957a-38641479b4d5,348.91,"Adams, Williams and Hartman",Mobile,185.236.220.164,"Saint Kitts and Nevis",5,Wednesday,False,1
e43b59db-ad94-48e3-88ed-3b44a8dc8328,"2025-04-24 22:24:26",8713a96f-f3fa-4b82-9457-44101dec6a93,200.62,"Shaffer, Baker and Calderon",Desktop,195.7.172.246,"Svalbard & Jan Mayen Islands",22,Thursday,False,0
047fd615-eb8a-4dd5-82bf-41ad5706af23,"2025-05-23 06:46:01",e5ba4aac-77a0-4f48-91bd-02acf7b9a593,169.87,"Gonzales Group",Desktop,42.52.105.154,Kuwait,6,Friday,False,0
1361784d-7998-4ce4-b33c-4b703435a0e9,"2025-05-14 17:19:39",559fb703-f702-43c2-be0a-a9174a6eddc0,29.83,Gray-Freeman,Desktop,223.244.74.224,"Hong Kong",17,Wednesday,False,0
1b2cc792-e580-450e-b2bc-ccee8f74d41a,"2025-04-27 08:27:28",6d2fa094-a74f-4b76-a1f9-bdff93669662,18.74,Patterson-Wheeler,Tablet,157.145.191.57,Turkmenistan,8,Sunday,True,0
f3338e4e-dc89-4110-8be6-151c3cea2238,"2025-05-15 16:25:26",5ac041c7-3bc5-4394-9c93-ca835967b309,110.46,"Brooks, Clark and Watson",Desktop,210.202.72.239,Pakistan,16,Thursday,False,0
4ab1e4a5-2fb3-459d-8108-fa1b4913cef6,"2025-06-03 20:12:20",8350a589-898a-469a-8a06-792ff55f8f02,265.04,"Gray, Sutton and Mccullough",Desktop,97.198.6.2,Indonesia,20,Tuesday,False,0
82a2b716-4587-424e-872f-e407048c495f,"2025-06-07 02:27:50",5cc235ec-4673-49be-b7e3-2a78e4e80cf4,81.37,Smith-Shea,Mobile,129.36.48.162,"Svalbard & Jan Mayen Islands",2,Saturday,True,0
e98e7100-1e0d-4b88-ba77-3ae753bb2e8c,"2025-04-17 13:16:59",9f076b07-4d3a-4120-b3e5-6624fc8f2f45,84.77,Baker-Wolf,Mobile,170.10.176.133,Benin,13,Thursday,False,0
7b4800bb-c07f-416b-bab6-da5e6221c722,"2025-06-02 19:52:25",ec075c59-75a7-4049-b754-60ea9e439020,32.85,"Mcdowell Inc",Tablet,205.180.219.48,Nauru,19,Monday,False,0
2d7e7f25-77b2-4585-952d-43ecd8278c3f,"2025-04-16 07:13:32",e5910791-09c4-4f13-87c0-36024e5edd57,146.75,Shepherd-Banks,Desktop,50.79.135.125,Barbados,7,Wednesday,False,0
5cae56d2-30bd-46d5-9b13-e8410efd98c4,"2025-04-22 03:58:57",e4746eea-d420-4f94-b2c3-da500fa0e98a,20.71,"Guerrero PLC",Mobile,180.239.16.153,Vanuatu,3,Tuesday,False,0
e85e2edc-ba2e-4ecb-bbe0-9e9373a06eed,"2025-06-05 18:55:49",1a92a3c8-b889-45d5-aba3-9975b50fed5f,39.11,Perez-Hill,Desktop,221.165.147.31,"Svalbard & Jan Mayen Islands",18,Thursday,False,0
2b2e8dda-a746-42ef-81b4-c8e424e4c983,"2025-04-14 02:02:44",ddb5556b-f3dc-42b7-b240-2237df888a92,55.41,Jones-Chen,Desktop,48.48.6.159,"Trinidad and Tobago",2,Monday,False,0
e246fea4-a3df-4631-bd3c-34bf1f806b87,"2025-06-02 07:59:28",b89c6458-7da0-4102-ab3d-5bc8f41c0aa3,70.85,Strong-Hebert,Mobile,126.54.49.90,Timor-Leste,7,Monday,False,0
67d63afb-3c4f-4bda-a737-3f4b5ff293bc,"2025-06-08 20:06:28",72413c64-e7a3-48b2-9981-98ccda1fe990,27.76,"Garner PLC",Mobile,215.4.169.95,Peru,20,Sunday,True,0
3bc42f3e-09e5-44d3-8f43-b87cb22447d7,"2025-05-12 11:46:36",0762ab5d-02e2-4b65-b91d-e58cef892bc4,12.2,Jones-Allen,Mobile,138.44.86.6,Brazil,11,Monday,False,0
2e3ce916-6405-4584-8511-9fa69220aab0,"2025-04-16 03:00:12",a92e07bd-5b9b-451d-ad04-b4f4216e11fd,94.32,Hull-Meyer,Desktop,223.126.239.202,Bahamas,3,Wednesday,False,0
94b50b51-a298-43b4-bd7c-a8c57f66fe07,"2025-05-15 06:03:33",4a799d4c-41ce-4e78-9f30-9161fc4fd5ae,34.06,"Moore, Stevens and Clayton",Desktop,125.42.24.28,Kenya,6,Thursday,False,0
ad420f50-be06-441b-8afc-784c5cb2a5f0,"2025-06-01 12:35:08",9a2a8b93-4290-4c09-96bf-9ea7532b82d1,87.05,"Johnston, Stanley and King",Desktop,221.58.136.47,Botswana,12,Sunday,True,0
b8c8ef62-8495-4466-98b3-9f39bc4ae653,"2025-04-18 07:55:53",bbce1296-573b-4367-b4cb-78d493dcac1c,16.77,"Lewis, Stone and Jordan",Tablet,217.124.153.118,"Sao Tome and Principe",7,Friday,False,0
6b2bda80-60a0-4d2a-ad7e-91fa4cffbef0,"2025-05-10 11:15:06",1bc22fd6-469b-4c6e-b141-9fc949f5c3d4,65.61,"Hutchinson, Anthony and Cantrell",Desktop,212.87.89.126,"French Guiana",11,Saturday,True,0
453ec706-0445-49d1-8361-cd436cb0bf3b,"2025-04-20 20:56:19",701fc127-382a-4807-9de4-63fca00ad2b3,76.05,"Huff, Ballard and Burgess",Desktop,186.145.86.21,"United Arab Emirates",20,Sunday,True,0
c71281bc-222e-4803-9f45-8772dec14fc6,"2025-05-20 11:24:06",d408dc68-221c-414e-8f2e-325b2306ef0e,5.32,Morrison-Fernandez,Desktop,113.162.174.173,Sudan,11,Tuesday,False,0
b92a3c26-06c2-4fe9-b75f-98313fd403c3,"2025-05-30 11:46:10",74628094-1be2-48f1-a6ef-1764281df27d,41.04,"Terrell, Tyler and Murphy",Mobile,122.172.19.176,Bhutan,11,Friday,False,0
e6177012-c877-4fd9-944f-641bd3d5cef3,"2025-05-18 04:03:30",1d32b57c-fc59-4175-a8d8-339201b97d8d,14.43,"Kim, Moore and Lewis",Desktop,161.107.178.132,Ethiopia,4,Sunday,True,0
c90d2663-81a7-43d4-bb6a-5f9b261d79f9,"2025-05-09 06:36:58",0cc29d66-2c36-4af1-aa4e-f0443b4bbcc4,6.55,"Wilson Ltd",Tablet,14.166.176.103,Mongolia,6,Friday,False,0
0cc5ccd1-553c-4e10-bf25-7e5b388c4566,"2025-06-05 05:40:05",184892ee-e571-4f37-92b1-219a9bc54999,460.12,"Cohen, Lin and Sutton",Desktop,199.110.151.215,Guernsey,5,Thursday,False,1
70e7ef10-12e6-4ab2-9309-e550daefaedb,"2025-05-23 03:43:25",653231e9-9d2d-4093-985b-2c72fbe5f176,38.91,Burns-Murphy,Mobile,151.49.171.248,Guyana,3,Friday,False,0
48b1e252-bfcc-4d8a-b2e3-3342e7b8f325,"2025-05-26 22:10:18",1f9683dd-6ddc-4651-be87-95b3c935731d,166.01,"Gonzalez, Wright and Guerra",Desktop,211.87.53.30,Liechtenstein,22,Monday,False,0
27312944-f09b-4acb-b671-506115d80d53,"2025-04-21 02:37:02",47b9c318-ba4f-4160-a04f-07d41b4a420e,29.39,"Brown and Sons",Mobile,167.221.90.133,Guyana,2,Monday,False,0
2c827c92-0b7a-429e-bb35-566f4438d379,"2025-05-07 07:04:59",1b51064b-5682-4cfa-b7a9-1296395ebd1a,114.41,"Fowler Ltd",Tablet,209.225.188.122,"Saint Vincent and the Grenadines",7,Wednesday,False,0
57b9a348-fd94-407d-bd00-dc140ec2e570,"2025-04-28 05:27:26",cf1af523-820a-4d8f-a1a9-7815f1c6bd4f,142.81,"Flores, Jacobs and Roberts",Desktop,173.141.44.182,Rwanda,5,Monday,False,0
1710cd1a-b5f1-48fa-9331-f5c72d07b4c1,"2025-06-01 12:11:20",fd0cb6d4-07a3-4bb4-95cd-1866f8e14eb3,90.54,"Wagner, Fowler and Cross",Tablet,122.131.218.36,Tuvalu,12,Sunday,True,0
9feb89c2-9cc3-48c4-a0e2-a141f763aec2,"2025-05-05 22:38:30",a67108dc-53bb-4b38-8098-3d995d8881c0,63.79,"Moore, Allen and Gonzales",Desktop,199.103.177.118,Philippines,22,Monday,False,0
a43b45cc-3041-4a06-81b5-165b1ddf1524,"2025-05-27 22:03:24",42b9fab1-a3b7-4fb2-808d-6f8e3781414c,53.08,"Wright and Sons",Tablet,209.225.171.91,"United States Minor Outlying Islands",22,Tuesday,False,0
b008a6e5-7b41-4ff1-8beb-b4467e78b899,"2025-05-09 08:37:35",a9a7709b-3653-45a3-a3f6-72e29c9314f3,42.9,"Bond, Chandler and Carter",Mobile,207.91.197.188,Andorra,8,Friday,False,0
97a8e7c6-b422-446a-842c-fb66f0a79ec4,"2025-04-20 01:29:01",965f6c51-36a2-4393-ab3d-b2daa1ba64d8,265.26,Williams-Campos,Desktop,141.48.47.84,Haiti,1,Sunday,True,0
29b70ac7-7e09-4280-8070-93b2f87c377a,"2025-05-13 23:37:44",487b18b0-7986-43c5-833a-28dc80553315,177.56,"Scott, Miller and Kelley",Desktop,202.189.150.154,"United Arab Emirates",23,Tuesday,False,0
bc2c1eba-4916-4868-9570-d9013d2c0c2d,"2025-04-18 02:18:32",e171baed-2cab-4614-997f-ed1c12b668f0,335.32,"Gross, Young and Rodriguez",Desktop,187.36.29.157,"Equatorial Guinea",2,Friday,False,0
8e0e6923-59f8-4d71-a7d9-d4c0a5b61eb9,"2025-05-07 17:28:54",6828aebc-01bc-4efc-8fb0-c4d48ac67f1c,13.27,"Fowler Inc",Desktop,173.54.85.163,Chile,17,Wednesday,False,0
00e0a042-5448-4119-bf05-bfb3bd0c90f4,"2025-05-19 15:30:17",1a4e12b0-f7f7-41d0-8f09-3b3c2ab21808,131.26,Nichols-Jones,Desktop,220.13.146.39,"South Georgia and the South Sandwich Islands",15,Monday,False,0
3a15a195-8b46-48e8-b205-f01ff5497aa0,"2025-04-27 09:10:56",aba221da-9484-4e2f-9c1a-4589bd954cbf,278.61,"Anderson, Carr and Lopez",Desktop,208.221.19.219,Argentina,9,Sunday,True,0
3cf98bb6-e44f-4ff4-aa9e-ee0395e46897,"2025-05-06 17:00:34",480468f6-fdca-48c0-83ad-58eee6d0442c,20,"Martin Ltd",Desktop,147.112.139.203,"American Samoa",17,Tuesday,False,0
b1230346-cff3-4de4-bc47-95f3cff4ce7e,"2025-06-06 13:05:24",3aacabef-0518-43d9-acbc-39d1b27a9692,6.88,"Garcia and Sons",Mobile,5.184.26.231,Poland,13,Friday,False,0
920e5b06-0ed2-4dec-b66c-dda432e42a58,"2025-05-05 04:12:16",98cdfe9a-24a5-46f8-ae1b-9df27dd93cb5,135.14,"Lewis and Sons",Desktop,155.76.179.44,Philippines,4,Monday,False,0
5745855d-2dc5-4777-97fc-2625d2688e60,"2025-06-07 16:12:51",34b5ffb1-6b7b-4cca-9251-beb8b199f483,85.44,"Allen, Thornton and Lin",Desktop,195.124.99.204,"Saint Vincent and the Grenadines",16,Saturday,True,0
1107d3fe-4d84-45f6-b3d2-44e114d3b438,"2025-04-26 04:10:55",c60cdcda-94cc-4ecd-9100-c28953599080,184.41,"Jones Ltd",Mobile,201.50.84.136,Niue,4,Saturday,True,0
cb1fbe62-2845-4a2b-91ad-72ca825c6e75,"2025-05-13 08:54:18",33dba9ae-898f-46b0-b7b4-9238ab534c2d,15.06,"Thompson and Sons",Desktop,86.60.225.74,Portugal,8,Tuesday,False,0
724c8c9c-de79-400a-bc4d-02c0f90e91c0,"2025-06-10 03:10:42",b8168269-e2d2-4878-9d63-d5440acbc43c,158.61,"Hill PLC",Desktop,62.171.196.231,Afghanistan,3,Tuesday,False,0
7f1151aa-1946-427d-aa92-eaf4f9ac0e50,"2025-06-10 12:49:42",57079999-564f-46fe-b89c-66d04a37407b,22.52,"Patton and Sons",Desktop,194.21.22.19,"French Guiana",12,Tuesday,False,0
056d717f-e1df-406b-8331-c98e2245364f,"2025-05-02 18:27:57",b8b91b5e-e311-4e94-9ea2-d6e398a1c505,17.87,"Saunders Inc",Tablet,212.50.102.93,Estonia,18,Friday,False,0
4223b542-961c-462a-8d51-a49058756d93,"2025-05-25 12:14:39",795f2a11-f299-4a4b-af46-561473ee0608,17.94,Flowers-Taylor,Mobile,92.29.100.68,Myanmar,12,Sunday,True,0
563a0ef2-0ecf-480e-a429-1c9d2d597f5d,"2025-04-25 18:21:39",ad20e44d-deb5-43da-89ba-51a59fa3755b,168.51,"Stein, Carroll and Davis",Desktop,162.152.41.144,"Falkland Islands (Malvinas)",18,Friday,False,0
7c511042-c5f0-4880-86da-45da2de98e5e,"2025-04-23 15:32:37",380c76cc-c803-45a9-82cd-6ac30c8462a8,109.42,"Brown, Lowery and Gonzales",Mobile,175.184.27.205,Zimbabwe,15,Wednesday,False,0
a29dc3b1-ba7e-4296-8c30-064bcae03380,"2025-06-10 12:07:50",e3776007-66f9-4378-8dd1-03e335a7c199,74.04,"Jones, Turner and Schmidt",Mobile,90.95.235.217,"Holy See (Vatican City State)",12,Tuesday,False,0
4e0eea2b-10fa-41cc-b000-d0dd698ef718,"2025-06-04 02:12:40",8f14cd52-5a32-4814-a451-fd3ccc1ba6f3,44.45,"Robinson Group",Mobile,221.93.0.139,Nauru,2,Wednesday,False,0
90bbfffb-f699-4c82-b94e-a245d2dab683,"2025-05-30 20:12:43",225b30e1-cb72-4085-b4ec-7a6f90b000ac,209.72,"Norris, Campbell and Reid",Mobile,160.136.213.119,Senegal,20,Friday,False,0
adeca523-b15a-4100-9a6f-48ced4fa3c40,"2025-05-24 17:25:38",43da8622-1120-40b9-ad4d-a45c0f725aa2,49.83,Sherman-Higgins,Mobile,193.204.213.166,Macao,17,Saturday,True,0
206c8dae-d0dd-4c87-ab42-292c212f2ff7,"2025-05-03 03:55:52",d1c4c289-64f9-4280-a638-20ebb8faec45,169.61,"Young, Hall and Thomas",Desktop,126.255.231.222,Switzerland,3,Saturday,True,0
af6c229a-e8dc-4ab3-9f6e-8e60a62b2725,"2025-04-20 19:43:31",eb3c8c10-8a15-4e33-baca-2b1058bb7ea9,57.83,"Carroll Inc",Desktop,204.231.153.202,Austria,19,Sunday,True,0
481ab8d2-368d-4741-ad57-2e8214878a98,"2025-05-31 09:31:24",d8782dfa-442b-454e-b13f-a6d2c3ef576b,47.31,"Harrison PLC",Desktop,110.123.118.166,Finland,9,Saturday,True,0
281fd3ba-9960-4bd1-b530-e7af5670b7aa,"2025-04-12 19:00:52",60d67717-05d0-44c5-9334-b4c5415a579b,62.12,"Huynh and Sons",Mobile,2.189.36.70,Netherlands,19,Saturday,True,0
217cb522-0131-44cc-8a2b-c8e881595992,"2025-05-05 12:19:54",b5b2303e-eab3-4e20-9015-62c578dc8627,35.86,"Werner, Johnson and Williams",Mobile,110.127.104.181,"American Samoa",12,Monday,False,0
7a958cea-482e-4aae-ada6-2c34cf81a382,"2025-04-17 12:04:26",63bda4b3-18ff-4468-8c14-ea5200b0ef40,137.68,Johnson-Rodriguez,Mobile,220.84.220.163,Chile,12,Thursday,False,0
2a5f65de-043a-4b14-8cf3-19fe9d9cd733,"2025-06-09 13:13:53",15a65f68-21ee-4686-8d91-21bb91d1a5c0,69.86,"Reynolds, Thomas and Aguilar",Tablet,100.215.219.116,"United Arab Emirates",13,Monday,False,0
ab36473b-9e1c-4d48-86d6-6c68991f6131,"2025-04-21 16:28:58",500ef0d4-5d09-4c31-857a-62a2c36c3b86,26.42,"Chung and Sons",Desktop,197.182.183.127,Eritrea,16,Monday,False,0
2c0b8678-7ad6-4774-836f-a7b8a63f5843,"2025-04-17 18:55:38",d0a78cab-090e-4921-a93a-75da403cf952,229.83,"Tucker, Brown and Miller",Mobile,193.70.228.234,Bulgaria,18,Thursday,False,0
097c1024-a4a9-41cf-8b5d-efe95e492ee6,"2025-04-23 04:36:06",00507578-633f-43c7-8eaa-391981a942da,48.43,"Alexander, Young and Howell",Mobile,219.177.58.135,Peru,4,Wednesday,False,0
f469bf5f-a15a-40ca-aa2c-e385e6a66b37,"2025-04-20 02:48:28",5a8a6b1d-8c30-4e2e-899c-5a15ce69df6d,78.43,"Greene, Hodges and Holland",Tablet,53.8.112.48,"Saint Pierre and Miquelon",2,Sunday,True,0
015fb86d-615a-410a-8b6b-def1234553d7,"2025-05-13 07:17:00",b77bd889-8040-4f67-b037-4fd500486fa7,236.95,Torres-Bass,Tablet,167.144.192.180,Albania,7,Tuesday,False,0
9e41e451-78bf-48d2-8ec5-20df0aaf1934,"2025-05-31 08:33:27",d71680aa-7d99-462d-a34e-f57104f16c85,97.88,"Rhodes, Jordan and Lawrence",Mobile,205.62.28.33,Canada,8,Saturday,True,0
d670998a-44df-463d-b811-de827e5e40b7,"2025-05-05 23:11:58",c90044ff-f388-4963-a9a4-032efb3d6ec7,12.43,"Kim Group",Desktop,161.68.113.136,Honduras,23,Monday,False,0
cbaa6a23-094f-435e-a86f-a4f96f41747c,"2025-05-14 20:02:34",122c5388-4684-4798-94ea-7d32785d733e,281.06,Goodwin-Gibson,Mobile,130.65.202.161,Georgia,20,Wednesday,False,0
70e216fe-bfc8-4d79-9e48-40f31f90e22b,"2025-04-25 07:25:34",5c16a318-08c2-4ee6-895a-94094dc69575,98.81,"Ramirez, Anderson and Fisher",Desktop,63.126.124.180,"Lao People's Democratic Republic",7,Friday,False,0
a45c9a06-68f2-4f2a-b212-e33b9e5724a7,"2025-04-23 09:16:12",f86eefdd-b592-4b94-ab06-20ad677dc83c,40.78,"Thompson LLC",Mobile,104.250.236.184,Somalia,9,Wednesday,False,0
d1ac408f-03c1-488f-805e-48285c1c0d3b,"2025-05-02 07:12:35",52635338-c853-4638-90cb-5d022b1ab8bb,15,Daniels-Sampson,Tablet,175.52.92.239,Anguilla,7,Friday,False,0
5a653e17-566b-4924-8ba2-29cbe3df2dbd,"2025-05-02 07:31:59",a01fec6f-c118-4e76-a6fc-9220d65748df,158,Gould-Rivas,Desktop,157.95.86.170,Anguilla,7,Friday,False,0
107b7363-5a6d-4b48-a0bc-054ecf5e107c,"2025-06-04 15:26:14",cc1c910f-202e-479d-b68e-be1cdfcb53dd,96.78,"Smith Group",Mobile,211.183.127.185,"Cape Verde",15,Wednesday,False,0
6325ac6d-225c-4114-94da-23a33811efd4,"2025-04-24 22:38:43",3d84db93-c751-4e47-8781-ca875519e425,76.24,Chapman-Phillips,Desktop,22.134.5.160,France,22,Thursday,False,0
008b8dbe-bf03-4744-80cf-5346212b6edf,"2025-06-07 21:11:39",6d503888-47e3-48ef-a88d-7a2e390af065,224.33,Williamson-Lopez,Desktop,54.184.235.34,Djibouti,21,Saturday,True,0
7bfef601-bd76-4bf5-812f-3bddff49fe6c,"2025-05-20 06:45:12",67a60908-3e2f-4132-96f4-04b3adcb296a,155.4,Flores-Gomez,Desktop,148.94.71.23,Uzbekistan,6,Tuesday,False,0
dc266f56-7542-4244-86e6-6f5484d31900,"2025-06-06 14:41:27",92fe233a-f7ed-417f-a0bf-19f127386ead,16.45,"Bauer Group",Mobile,30.116.86.139,"Saint Vincent and the Grenadines",14,Friday,False,0
21a5df38-e2ca-4ad2-883b-cea7c16f9f77,"2025-04-22 06:26:17",3d6638d6-7137-4093-aebd-c727dd04ead2,37.36,"Rodriguez, Perez and Brewer",Tablet,84.126.128.223,China,6,Tuesday,False,0
266fbd3a-52d2-46b1-a1f9-6afecfd421c9,"2025-05-05 14:53:53",f0f8592e-1f94-4067-a973-3a219db1461e,28.57,"Gallagher, Sanchez and Garcia",Tablet,116.45.87.155,Cambodia,14,Monday,False,0
08f2c84f-e6bb-4903-b3ae-e870c78ba49e,"2025-04-29 21:22:19",7738e895-8b30-4aa6-82cc-ed9c47e5b1c1,136.24,"Ramos Ltd",Desktop,44.37.173.26,Kazakhstan,21,Tuesday,False,0
35fddff8-3633-408b-bb79-dfbf79a0bfa3,"2025-06-07 07:44:01",5d006460-81a6-4959-a39a-8c6c622960a0,3.41,"Lin, Kennedy and Shah",Mobile,161.6.82.89,Liberia,7,Saturday,True,0
51dd5994-3232-41b1-b6c9-5672bee6ffea,"2025-05-13 12:13:27",e0ea4c39-a026-4a65-9c7d-5870c2e204af,84.37,"Fritz Group",Mobile,214.94.254.247,Armenia,12,Tuesday,False,0
15e7b8b3-449b-4220-8dfb-e91c7f74d34c,"2025-05-21 08:14:09",da7f3e70-6016-418f-9427-be3c8c8482dd,143.74,Dean-Powell,Desktop,160.94.173.100,Anguilla,8,Wednesday,False,0
42baf4f0-9693-41bb-9c97-e4effd4ec2f6,"2025-05-11 17:35:40",97e24798-f339-4be2-ab88-e08836b43b98,209.37,"Parker Group",Desktop,191.146.216.237,Sweden,17,Sunday,True,0
d046b401-0019-444b-8ab2-355f8553b065,"2025-05-03 16:04:24",cdff8a5f-4520-4357-a0c3-a5c50f4296eb,41.87,Robinson-Barr,Desktop,104.250.212.67,"Sri Lanka",16,Saturday,True,0
bdbf2dfd-5d21-4931-8e2f-4593dc5274d2,"2025-04-26 12:08:18",4e7473d7-9c09-431c-b336-0750e10bb720,172.18,"Snyder and Sons",Tablet,210.212.34.113,"Saint Martin",12,Saturday,True,0
6cb2da83-c383-492d-935b-c75f6cd5a4e1,"2025-05-04 03:51:48",5993c477-cd44-4ce0-82d0-5eb94dee1b86,11.72,"Cline, Evans and Rogers",Mobile,170.228.72.68,Greenland,3,Sunday,True,0
39c7e7a8-27ad-4a21-b57c-5addd028d0b4,"2025-05-30 02:56:35",89775446-129f-49db-b8a7-4738f8947e9b,187.37,Jones-Cooper,Mobile,49.25.28.229,Iran,2,Friday,False,0
787c6d95-1b77-4aa2-98d5-45196afe6c1b,"2025-04-30 05:08:52",8752b256-b051-41c5-994b-843943a1094f,13.64,"Murphy LLC",Desktop,205.14.38.199,Korea,5,Wednesday,False,0
e908b56c-da74-4e46-b134-ad4033713211,"2025-05-14 16:46:03",7ff1ab64-ca43-4afc-bf0c-d9e8b23f070b,50.63,Ford-Thomas,Mobile,165.86.115.3,Turkmenistan,16,Wednesday,False,0
